iter,layer,candidate_rank,candidate_stage,destroy_operator,repair_operator,fallback_used,projection_mode,projection_repaired_subtask_count,F_raw,F_cal,duplicate_tote_count,duplicate_tote_penalty,candidate_signature,selected_for_sa
58,Y,1,exact,y_destroy_max_tardiness_blocker,y_repair_earliest_finish,False,,0,2680.2223813628902,2680.2065876377037,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
59,Z,3,rough,z_destroy_mode_window,z_repair_sort_range_shrink_first,False,,0,2753.54238136289,2753.5160645812057,0,0.0,"('Z', 'z_destroy_mode_window', ((1, (22, 23)), (8, (15,))), 'z_repair_sort_range_shrink_first', (2865, 1956, 2899, 2914), ('SORT', 'SORT'))",False
59,Z,1,rough,z_destroy_mode_window,z_repair_bounded_detour_window,False,,0,2727.5748813628898,2727.5467279139757,0,0.0,"('Z', 'z_destroy_mode_window', ((5, (7, 8)),), 'z_repair_bounded_detour_window', (774, 1736), ('SORT',))",False
59,Z,2,rough,z_destroy_mode_window,z_repair_mode_toggle_contextual,False,,0,2727.5748813628898,2727.5467279139757,0,0.0,"('Z', 'z_destroy_mode_window', ((5, (7, 8)),), 'z_repair_mode_toggle_contextual', (774, 1736), ('SORT',))",False
60,X,2,exact,x_destroy_low_consolidation,x_repair_affinity_pack,False,greedy_repair,1,2686.33238136289,2686.3237805056096,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
60,X,3,exact,x_destroy_group_boundary_release,x_repair_template_preserve,False,greedy_repair,1,2761.8890480295568,2761.8745703389445,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'SORT', (137,), (0, 0))))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
60,X,1,exact,x_destroy_group_boundary_release,x_repair_affinity_pack,False,greedy_repair,1,2680.2223813628902,2680.1973776806117,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
61,Y,2,rough,y_destroy_cross_station_fragment,y_repair_arrival_aware_rank,False,,0,2788.3503882498285,2788.433676082895,0,0.0,"('Y', 'y_destroy_cross_station_fragment', ((8, 2, 2), (9, 4, 1)), 'y_repair_arrival_aware_rank', ((8, 3, 3), (9, 4, 1)))",False
61,Y,1,rough,y_destroy_max_tardiness_blocker,y_repair_load_balance,False,,0,2686.3323813628904,2686.3066444546935,0,0.0,"('Y', 'y_destroy_max_tardiness_blocker', ((1, 3, 1), (9, 4, 1)), 'y_repair_load_balance', ((1, 3, 2), (9, 4, 1)))",False
61,Y,3,rough,y_destroy_congested_station_block,y_repair_arrival_aware_rank,False,,0,3161.2385323479443,3161.7203187860227,0,0.0,"('Y', 'y_destroy_congested_station_block', ((6, 0, 0),), 'y_repair_arrival_aware_rank', ((6, 4, 2),))",False
61,Y,1,exact,y_destroy_max_tardiness_blocker,y_repair_load_balance,False,,0,2680.2223813628902,2680.190114811648,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
62,Z,1,rough,z_destroy_multistack_window,z_repair_bounded_detour_window,False,,0,2649.67238136289,2649.6378368338915,0,0.0,"('Z', 'z_destroy_multistack_window', ((4, (9, 10)),), 'z_repair_bounded_detour_window', (2843, 973), ('FLIP',))",False
62,Z,2,rough,z_destroy_detour_window,z_repair_sort_range_shrink_first,False,,0,2668.00238136289,2667.969279792822,0,0.0,"('Z', 'z_destroy_detour_window', ((0, (16,)), (2, (4, 5))), 'z_repair_sort_range_shrink_first', (2047, 1956, 2493, 3206), ('SORT', 'SORT'))",False
62,Z,3,rough,z_destroy_mode_window,z_repair_sort_range_shrink_first,False,,0,2727.5748813628898,2727.546469409345,0,0.0,"('Z', 'z_destroy_mode_window', ((5, (7, 8)),), 'z_repair_sort_range_shrink_first', (774, 1736), ('SORT',))",False
63,X,1,exact,x_destroy_low_consolidation,x_repair_template_preserve,False,greedy_repair,1,2686.33238136289,2686.323775245691,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
64,Y,3,rough,y_destroy_rank_window_release,y_repair_regret2_station,False,,0,2750.5653012075577,2750.5946563612974,0,0.0,"('Y', 'y_destroy_rank_window_release', ((1, 3, 1), (5, 3, 2)), 'y_repair_regret2_station', ((1, 4, 2), (5, 3, 1)))",False
64,Y,2,rough,y_destroy_congested_station_block,y_repair_earliest_finish,False,,0,2750.5653012075577,2750.5946563612974,0,0.0,"('Y', 'y_destroy_congested_station_block', ((1, 3, 1), (5, 3, 2)), 'y_repair_earliest_finish', ((1, 4, 2), (5, 3, 1)))",False
64,Y,1,rough,y_destroy_congested_station_block,y_repair_arrival_aware_rank,False,,0,2750.5653012075577,2750.5946563612974,0,0.0,"('Y', 'y_destroy_congested_station_block', ((1, 3, 1), (5, 3, 2)), 'y_repair_arrival_aware_rank', ((1, 4, 2), (5, 3, 1)))",False
64,Y,1,exact,y_destroy_congested_station_block,y_repair_arrival_aware_rank,False,,0,2702.056433087028,2702.047843004151,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 4, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
65,Z,1,rough,z_destroy_detour_window,z_repair_same_stack_window,False,,0,2619.12238136289,2619.1039066326152,0,0.0,"('Z', 'z_destroy_detour_window', ((0, (16,)), (1, (22, 23))), 'z_repair_same_stack_window', (2047, 1956, 2899, 2914), ('FLIP', 'FLIP'))",False
65,Z,2,rough,z_destroy_detour_window,z_repair_same_stack_window,False,,0,2649.67238136289,2649.6551090983908,0,0.0,"('Z', 'z_destroy_detour_window', ((1, (22, 23)),), 'z_repair_same_stack_window', (2899, 2914), ('FLIP',))",False
65,Z,3,rough,z_destroy_noise_window,z_repair_bounded_detour_window,False,,0,2765.206926817436,2765.194202059868,0,0.0,"('Z', 'z_destroy_noise_window', ((5, (7, 8)), (8, (15,))), 'z_repair_bounded_detour_window', (2865, 1956, 774, 1736), ('SORT', 'SORT'))",False
67,Y,2,rough,y_destroy_rank_window_release,y_repair_load_balance,False,,0,2750.5653012075577,2750.5799787844276,0,0.0,"('Y', 'y_destroy_rank_window_release', ((1, 3, 1), (5, 3, 2)), 'y_repair_load_balance', ((1, 4, 2), (5, 3, 1)))",False
67,Y,1,rough,y_destroy_load_skew_release,y_repair_earliest_finish,False,,0,2750.5653012075577,2750.5799787844276,0,0.0,"('Y', 'y_destroy_load_skew_release', ((1, 3, 1), (5, 3, 2)), 'y_repair_earliest_finish', ((1, 4, 2), (5, 3, 1)))",False
67,Y,3,rough,y_destroy_congested_station_block,y_repair_arrival_aware_rank,False,,0,2910.0553195085895,2910.1262287361956,0,0.0,"('Y', 'y_destroy_congested_station_block', ((7, 2, 1), (8, 2, 2)), 'y_repair_arrival_aware_rank', ((7, 3, 3), (8, 4, 2)))",False
67,Y,1,exact,y_destroy_load_skew_release,y_repair_earliest_finish,False,,0,2702.056433087028,2702.0521380455893,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 4, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
68,Z,2,rough,z_destroy_detour_window,z_repair_mode_toggle_contextual,False,,0,2710.77238136289,2710.7649476964157,0,0.0,"('Z', 'z_destroy_detour_window', ((0, (16,)), (3, (32,))), 'z_repair_mode_toggle_contextual', (2047, 1956, 2493), ('FLIP', 'FLIP'))",False
68,Z,3,rough,z_destroy_mode_window,z_repair_sort_range_shrink_first,False,,0,2765.206926817436,2765.2005644386522,0,0.0,"('Z', 'z_destroy_mode_window', ((5, (7, 8)), (8, (15,))), 'z_repair_sort_range_shrink_first', (2865, 1956, 774, 1736), ('SORT', 'SORT'))",False
68,Z,1,rough,z_destroy_noise_window,z_repair_sort_range_shrink_first,False,,0,2668.00238136289,2667.994105970373,0,0.0,"('Z', 'z_destroy_noise_window', ((0, (16,)), (1, (22, 23))), 'z_repair_sort_range_shrink_first', (2047, 1956, 2899, 2914), ('SORT', 'SORT'))",False
70,Y,3,rough,y_destroy_rank_window_release,y_repair_earliest_finish,False,,0,2910.0553195085895,2910.0553195085895,0,0.0,"('Y', 'y_destroy_rank_window_release', ((7, 2, 1), (8, 2, 2)), 'y_repair_earliest_finish', ((7, 3, 3), (8, 4, 2)))",False
70,Y,2,rough,y_destroy_load_skew_release,y_repair_earliest_finish,False,,0,2910.0553195085895,2910.0553195085895,0,0.0,"('Y', 'y_destroy_load_skew_release', ((7, 2, 1), (8, 2, 2)), 'y_repair_earliest_finish', ((7, 3, 3), (8, 4, 2)))",False
70,Y,1,rough,y_destroy_load_skew_release,y_repair_load_balance,False,,0,2750.5653012075577,2750.5653012075577,0,0.0,"('Y', 'y_destroy_load_skew_release', ((1, 3, 1), (5, 3, 2)), 'y_repair_load_balance', ((1, 4, 2), (5, 3, 1)))",False
70,Y,1,exact,y_destroy_load_skew_release,y_repair_load_balance,False,,0,2702.056433087028,2702.056433087028,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 4, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
71,Z,2,rough,z_destroy_mode_window,z_repair_same_stack_window,False,,0,2727.5748813628898,2727.5748813628898,0,0.0,"('Z', 'z_destroy_mode_window', ((5, (7, 8)),), 'z_repair_same_stack_window', (774, 1736), ('SORT',))",False
71,Z,1,rough,z_destroy_detour_window,z_repair_same_stack_window,False,,0,2710.77238136289,2710.77238136289,0,0.0,"('Z', 'z_destroy_detour_window', ((0, (16,)), (3, (32,))), 'z_repair_same_stack_window', (2047, 1956, 2493), ('FLIP', 'FLIP'))",False
71,Z,3,rough,z_destroy_noise_window,z_repair_bounded_detour_window,False,,0,2842.1373813628898,2842.1373813628898,0,0.0,"('Z', 'z_destroy_noise_window', ((0, (16,)), (8, (15,))), 'z_repair_bounded_detour_window', (2865, 1956, 2047), ('SORT', 'FLIP'))",False
72,Y,1,rough,y_destroy_max_tardiness_blocker,y_repair_arrival_aware_rank,False,,0,2686.3323813628904,2686.3323813628904,0,0.0,"('Y', 'y_destroy_max_tardiness_blocker', ((1, 3, 1), (9, 4, 1)), 'y_repair_arrival_aware_rank', ((1, 3, 2), (9, 4, 1)))",False
72,Y,3,rough,y_destroy_congested_station_block,y_repair_earliest_finish,False,,0,3161.2385323479443,3161.2385323479443,0,0.0,"('Y', 'y_destroy_congested_station_block', ((6, 0, 0),), 'y_repair_earliest_finish', ((6, 4, 2),))",False
72,Y,2,rough,y_destroy_max_tardiness_blocker,y_repair_regret2_station,False,,0,2686.3323813628904,2686.3323813628904,0,0.0,"('Y', 'y_destroy_max_tardiness_blocker', ((1, 3, 1), (9, 4, 1)), 'y_repair_regret2_station', ((1, 3, 2), (9, 4, 1)))",False
72,Y,1,exact,y_destroy_max_tardiness_blocker,y_repair_arrival_aware_rank,False,,0,2680.2223813628902,2680.2223813628902,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
73,Z,2,rough,z_destroy_detour_window,z_repair_mode_toggle_contextual,False,,0,2649.67238136289,2649.6378368338915,0,0.0,"('Z', 'z_destroy_detour_window', ((2, (4, 5)),), 'z_repair_mode_toggle_contextual', (2493, 3206), ('FLIP',))",False
73,Z,3,rough,z_destroy_multistack_window,z_repair_sort_range_shrink_first,False,,0,2674.11238136289,2674.079760779132,0,0.0,"('Z', 'z_destroy_multistack_window', ((4, (9, 10)),), 'z_repair_sort_range_shrink_first', (2843, 973), ('SORT',))",False
73,Z,1,rough,z_destroy_detour_window,z_repair_same_stack_window,False,,0,2619.12238136289,2619.085431902341,0,0.0,"('Z', 'z_destroy_detour_window', ((0, (16,)), (2, (4, 5))), 'z_repair_same_stack_window', (2047, 1956, 2493, 3206), ('FLIP', 'FLIP'))",False
74,Y,1,rough,y_destroy_rank_window_release,y_repair_earliest_finish,False,,0,2762.3335082871677,2762.380948629811,0,0.0,"('Y', 'y_destroy_rank_window_release', ((0, 3, 0), (1, 3, 1)), 'y_repair_earliest_finish', ((0, 4, 2), (1, 3, 1)))",False
74,Y,2,rough,y_destroy_rank_window_release,y_repair_regret2_station,False,,0,2762.3335082871677,2762.380948629811,0,0.0,"('Y', 'y_destroy_rank_window_release', ((0, 3, 0), (1, 3, 1)), 'y_repair_regret2_station', ((0, 4, 2), (1, 3, 1)))",False
74,Y,3,rough,y_destroy_cross_station_fragment,y_repair_arrival_aware_rank,False,,0,2924.0780775356698,2924.2692157580577,0,0.0,"('Y', 'y_destroy_cross_station_fragment', ((6, 0, 0), (7, 2, 1)), 'y_repair_arrival_aware_rank', ((6, 4, 2), (7, 3, 3)))",False
